hour,agent_id,age,gender,alive,money,location,building_type,job_status,marital_status,geo
9,91,42.65,male,true,4500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
9,92,34.70,male,true,4500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
9,93,25.97,female,true,9500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
9,94,20.00,male,true,9500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
9,95,20.00,female,true,9500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
9,96,20.75,female,true,4500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
9,97,20.00,male,true,9500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
9,98,23.42,female,true,9500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
9,99,25.46,male,true,9500,City 2 House 2,residential_house,unemployed,single,"55.579445,39.527625"
10,0,26.90,male,true,32990,City 1 Office 1,workplace,employed,single,"55.565800,39.434200"
10,1,29.70,male,true,64285,City 1 Office 2,workplace,employed,single,"55.566400,39.425400"
10,2,34.79,male,true,47990,City 1 Office 1,workplace,employed,single,"55.565800,39.434200"
10,3,22.55,female,true,64285,City 1 Office 2,workplace,employed,single,"55.566400,39.425400"
10,4,20.00,male,true,59285,City 1 Office 2,workplace,employed,single,"55.566400,39.425400"
10,5,33.36,male,true,64285,City 1 Office 2,workplace,employed,single,"55.566400,39.425400"
10,6,20.00,male,true,42990,City 1 Office 1,workplace,employed,single,"55.565800,39.434200"
10,7,31.49,male,true,40738,City 1 Office 2,workplace,employed,single,"55.566400,39.425400"
10,8,20.00,male,true,59285,City 1 Office 2,workplace,employed,single,"55.566400,39.425400"
10,9,23.26,female,true,64285,City 1 Office 2,workplace,employed,single,"55.566400,39.425400"
10,10,48.89,male,true,64285,City 1 Office 2,workplace,employed,single,"55.566400,39.425400"
10,11,30.23,male,true,45738,City 1 Office 2,workplace,employed,single,"55.566400,39.425400"
10,12,30.35,female,true,45738,City 1 Office 2,workplace,employed,single,"55.566400,39.425400"
10,13,32.36,male,true,11990,City 1 Office 1,workplace,employed,single,"55.565800,39.434200"
10,14,20.00,female,true,47990,City 1 Office 1,workplace,employed,single,"55.565800,39.434200"
10,15,43.68,male,true,8600,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
10,16,31.94,male,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
10,17,24.31,female,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
10,18,31.05,male,true,4500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
10,19,22.66,female,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
10,20,20.00,male,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
10,21,21.48,male,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
10,22,38.29,male,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
10,23,21.33,female,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
10,24,31.33,male,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
10,25,22.00,female,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
10,26,20.00,male,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
10,27,21.68,female,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
10,28,20.00,male,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
10,29,20.00,female,true,9500,City 1 House 3,residential_house,unemployed,single,"55.566500,39.426400"
10,30,23.41,female,true,9500,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
10,31,20.00,male,true,9500,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
10,32,32.64,male,true,9500,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
10,33,24.89,male,true,9500,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
10,34,20.00,male,true,9500,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
10,35,21.09,male,true,9500,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
10,36,27.35,female,true,9500,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
10,37,23.97,male,true,9500,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
10,38,20.00,female,true,9500,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
10,39,22.92,female,true,9500,City 1 House 1,residential_house,unemployed,single,"55.567000,39.425800"
10,40,20.00,female,true,63162,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
10,41,34.47,male,true,64383,City 2 Office 2,workplace,employed,single,"55.572849,39.531288"
10,42,20.00,male,true,63162,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
10,43,20.00,male,true,63162,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
10,44,33.85,male,true,59590,City 2 Office 1,workplace,employed,single,"55.582656,39.533124"
10,45,41.21,female,true,87116,City 2 Office 3,workplace,employed,single,"55.579003,39.541344"
10,46,20.00,female,true,44590,City 2 Office 1,workplace,employed,single,"55.582656,39.533124"
10,47,28.28,female,true,44590,City 2 Office 1,workplace,employed,single,"55.582656,39.533124"
10,48,20.90,male,true,59590,City 2 Office 1,workplace,employed,single,"55.582656,39.533124"
